-- id, data, cliente, valor
"5243","1989-05-20","5243","6.854"
"5244","1986-04-25","5244","3.3591"
"5245","2020-04-19","5245","9286"
"5246","2015-01-19","5246","0"
"5247","2006-11-24","5247","138291"
"5248","2006-10-24","5248","8513.18"
"5249","1988-11-14","5249","6385.2"
"5250","1989-09-17","5250","20141"
"5251","1972-03-26","5251","411737000"
"5252","1987-12-26","5252","478826000"
"5253","1978-02-24","5253","204262000"
"5254","2000-05-01","5254","9882060"
"5255","2014-04-13","5255","63"
"5256","2019-03-02","5256","4906260"
"5257","1987-02-01","5257","5612820"
"5258","2010-04-13","5258","0.95"
"5259","2016-08-12","5259","36018.1"
"5260","1989-07-12","5260","507690000"
"5261","2003-01-17","5261","70817.2"
"5262","1988-09-06","5262","0"
"5263","1976-11-19","5263","200751000"
"5264","2003-04-12","5264","2449.41"
"5265","2008-12-30","5265","2.64286"
"5266","2002-11-28","5266","43557.3"
"5267","1991-01-10","5267","619566"
"5268","1973-11-24","5268","454.8"
"5269","1971-07-19","5269","80.4814"
"5270","1989-01-23","5270","35570.3"
"5271","2018-10-17","5271","457264000"
"5272","1987-07-06","5272","8748240"
"5273","2008-07-23","5273","16339300"
"5274","1974-07-16","5274","13371.4"
"5275","1988-10-12","5275","115.982"
"5276","1982-04-19","5276","2290080"
"5277","1979-06-25","5277","0"
"5278","1985-09-14","5278","5.684"
"5279","2020-02-23","5279","466579"
"5280","2004-07-24","5280","31.4321"
"5281","2018-04-22","5281","0"
"5282","1984-08-28","5282","578855"
"5283","1981-05-13","5283","1810.13"
"5284","2002-01-09","5284","1793.91"
"5285","1978-05-16","5285","169952"
"5286","1974-04-27","5286","2.84916"
"5287","1997-03-28","5287","926.709"
"5288","1989-07-22","5288","1428190"
"5289","2019-10-11","5289","356.566"
"5290","2008-07-05","5290","167.525"
"5291","2014-02-25","5291","933742"
"5292","2004-05-19","5292","59240200"
"5293","2003-06-02","5293","135726"
"5294","1970-12-08","5294","22918800"
"5295","1979-08-16","5295","5894.49"
"5296","2009-11-04","5296","5.40096"
"5297","2005-10-30","5297","3.9226"
"5298","2002-09-26","5298","66.2746"
"5299","1971-07-07","5299","17.47"
"5300","1980-04-26","5300","4242.03"
"5301","1985-09-25","5301","3402"
"5302","2008-11-05","5302","3312280"
"5303","1989-12-26","5303","716298000"
"5304","1979-10-01","5304","362080"
"5305","1994-08-16","5305","39288.1"
"5306","2002-09-17","5306","2.63922"
"5307","1997-11-05","5307","0"
"5308","1970-06-22","5308","289038000"
"5309","2007-04-06","5309","0"
"5310","2019-09-30","5310","179130000"
"5311","1990-10-13","5311","1541740"
"5312","1982-04-13","5312","1.166"
"5313","2006-04-08","5313","388959"
"5314","2012-07-08","5314","332025000"
"5315","1977-06-04","5315","0"
"5316","1990-09-24","5316","184.105"
"5317","1993-02-05","5317","8878310"
"5318","1989-03-01","5318","59"
"5319","1989-02-10","5319","595865000"
"5320","2015-04-28","5320","4746.74"
"5321","2008-08-08","5321","3026.82"
"5322","1995-08-02","5322","402707000"
"5323","2008-05-21","5323","0"
"5324","1973-08-25","5324","4094.35"
"5325","2001-09-29","5325","1583"
"5326","1977-10-01","5326","36474.2"
"5327","1971-06-13","5327","22.0593"
"5328","1976-01-26","5328","5014720"
"5329","1970-12-02","5329","0"
"5330","2008-05-24","5330","602922000"
"5331","1999-01-23","5331","2711.34"
"5332","1990-08-04","5332","3455330"
"5333","1983-02-20","5333","7843.19"
"5334","2003-09-06","5334","2757460"
"5335","1977-02-08","5335","2.30251"
"5336","2009-01-23","5336","74358.2"
"5337","1975-11-10","5337","61289.1"
"5338","2014-09-21","5338","0"
"5339","1970-01-08","5339","542.462"
"5340","1990-04-26","5340","160936000"
"5341","1995-09-03","5341","263026"
"5342","1986-09-25","5342","0"
"5343","2007-03-22","5343","15805800"
"5344","2005-02-18","5344","13"
"5345","2001-01-28","5345","525.904"
"5346","1987-07-06","5346","7993.3"
"5347","1978-09-30","5347","1448230"
"5348","1971-12-22","5348","0"
"5349","2012-06-20","5349","480.814"
"5350","2013-10-02","5350","19237.8"
"5351","1973-07-27","5351","5989.06"
"5352","1983-06-05","5352","2205980"
"5353","1980-09-13","5353","251106000"
"5354","1975-01-17","5354","17500300"
"5355","2013-11-28","5355","36287300"
"5356","2010-06-21","5356","4689.85"
"5357","1996-04-13","5357","1348930"
"5358","1993-02-15","5358","2161.48"
"5359","1979-02-19","5359","325242000"
"5360","1994-06-11","5360","3842700"
"5361","1999-03-08","5361","2220.69"
"5362","2016-03-07","5362","95542000"
"5363","2014-10-15","5363","356003"
"5364","1990-06-26","5364","2084620"
"5365","1971-05-13","5365","365603"
"5366","1979-01-31","5366","6527.09"
"5367","1999-01-08","5367","903.464"
"5368","2018-09-29","5368","5305320"
"5369","2001-10-08","5369","0"
"5370","2009-09-20","5370","0"
"5371","1984-05-18","5371","4.297"
"5372","1997-01-31","5372","0"
"5373","1992-10-23","5373","1926830"
"5374","1978-04-12","5374","2.04218"
"5375","1989-07-01","5375","2026170"
"5376","1999-01-28","5376","4468250"
"5377","2017-04-25","5377","0.326821"
"5378","1990-09-07","5378","0"
"5379","2006-08-21","5379","83"
"5380","2005-10-03","5380","0"
"5381","2019-09-18","5381","1.996"
"5382","1982-03-09","5382","169.432"
"5383","2003-10-21","5383","12.1837"
"5384","2017-12-31","5384","35207.2"
"5385","1984-03-01","5385","10954.5"
"5386","2001-10-31","5386","19483.1"
"5387","2007-10-24","5387","0"
"5388","2017-01-27","5388","0"
"5389","2012-06-12","5389","0.0383"
"5390","2020-02-21","5390","859.383"
"5391","1998-03-29","5391","19.3607"
"5392","2019-01-21","5392","283441"
"5393","2002-04-04","5393","0"
"5394","1999-07-15","5394","0"
"5395","1982-11-21","5395","219992"
"5396","1987-03-17","5396","1.86439"
"5397","1998-06-26","5397","2.03394"
"5398","1981-07-23","5398","0.08"
"5399","1992-08-08","5399","23148800"
"5400","1987-09-07","5400","13123.6"
"5401","1975-06-29","5401","0"
"5402","1999-04-26","5402","6731.63"
"5403","1994-05-28","5403","309691"
"5404","2015-02-03","5404","120296"
"5405","1984-09-28","5405","0.473986"
"5406","2013-10-17","5406","0.0031"
"5407","1989-07-07","5407","8414"
"5408","2001-09-27","5408","5224400"
"5409","2006-06-30","5409","1318960"
"5410","1998-04-09","5410","348"
"5411","2004-03-08","5411","0"
"5412","1979-04-30","5412","14"
"5413","2005-08-20","5413","20168300"
"5414","2020-04-24","5414","357737000"
"5415","2013-02-05","5415","7.8683"
"5416","1971-06-13","5416","1994.31"
"5417","1987-03-14","5417","0"
"5418","2008-02-14","5418","228960000"
"5419","2014-04-18","5419","322088000"
"5420","1979-10-18","5420","0"
"5421","2009-04-15","5421","337994000"
"5422","2009-11-03","5422","21.7355"
"5423","1984-12-06","5423","503998"
"5424","2001-03-22","5424","132724000"
"5425","1985-01-12","5425","303314000"
"5426","1973-02-03","5426","106"
"5427","1974-09-10","5427","1028770"
"5428","1979-07-17","5428","2462020"
"5429","2016-01-21","5429","446911000"
"5430","2002-10-21","5430","8673.97"
"5431","1995-02-03","5431","0"
"5432","1998-09-11","5432","416726000"
"5433","2010-04-02","5433","0"
"5434","2018-08-03","5434","8.2335"
"5435","1979-05-24","5435","329836"
"5436","1971-01-21","5436","1598.35"
"5437","2011-08-28","5437","4089.06"
"5438","2001-11-01","5438","675.153"
"5439","1995-02-24","5439","1855.56"
"5440","2019-03-18","5440","194.42"
"5441","2004-03-01","5441","0"
"5442","1980-10-28","5442","8612.6"
"5443","1973-08-13","5443","0.28"
"5444","2006-12-14","5444","1"
"5445","1973-06-07","5445","78171100"
"5446","1985-07-01","5446","7418020"
"5447","1977-07-22","5447","2850"
"5448","2002-04-21","5448","382.82"
"5449","1972-06-05","5449","0"
"5450","1970-12-08","5450","81.3596"
"5451","2010-12-30","5451","53532.8"
"5452","1996-11-13","5452","1099370"
"5453","1978-10-11","5453","28.0622"
"5454","1991-06-18","5454","835108000"
"5455","2006-05-30","5455","0"
"5456","1985-04-07","5456","30.4"
"5457","1987-01-15","5457","288276"
"5458","2013-04-08","5458","4274600"
"5459","1973-08-23","5459","0.936676"
"5460","2019-09-02","5460","38871600"
"5461","2004-09-14","5461","0.467556"
"5462","2003-05-08","5462","5192.47"
"5463","2001-01-05","5463","750.111"
"5464","1998-04-30","5464","191.305"
"5465","2009-03-20","5465","965.673"
"5466","1998-06-02","5466","62.0411"
"5467","1970-05-01","5467","0"
"5468","1989-04-04","5468","9868"
"5469","1980-09-20","5469","278548000"
"5470","2013-12-11","5470","0"
"5471","1975-05-13","5471","1.25369"
"5472","1982-04-10","5472","6.98"
"5473","2003-07-28","5473","6258.31"
"5474","1987-12-26","5474","73380"
"5475","1977-12-28","5475","502976"
"5476","2009-04-17","5476","0"
"5477","2003-11-30","5477","0"
"5478","1974-06-12","5478","831.832"
"5479","1978-04-29","5479","865448"
"5480","1981-02-13","5480","26801500"
"5481","1986-03-17","5481","911784"
"5482","2016-02-28","5482","317210"
"5483","1995-09-24","5483","4598.65"
"5484","2017-11-17","5484","0"
"5485","2020-01-21","5485","448.603"
"5486","1971-01-02","5486","0.551027"
"5487","1989-03-20","5487","751619"
"5488","1974-05-18","5488","4374020"
"5489","2020-01-26","5489","323425"
"5490","1971-06-18","5490","721996"
"5491","1989-08-27","5491","503587000"
"5492","1976-03-02","5492","34953.8"
"5493","1988-11-22","5493","0"
"5494","1988-12-27","5494","809295"
"5495","1992-05-04","5495","31.3187"
"5496","1977-06-09","5496","0"
"5497","1985-09-03","5497","30038.5"
"5498","2006-07-09","5498","2973000"
"5499","1995-09-26","5499","11684500"
"5500","1972-05-04","5500","141253"
"5501","2005-07-21","5501","0"
"5502","1997-11-22","5502","10.1"
"5503","1995-01-03","5503","60027.9"
"5504","2001-04-11","5504","2039.31"
"5505","2007-05-11","5505","421360"
"5506","1973-11-25","5506","0"
"5507","2005-05-20","5507","9219.97"
"5508","1980-01-17","5508","1188.51"
"5509","1974-08-18","5509","87.4368"
"5510","2002-06-11","5510","27"
"5511","2012-01-02","5511","0"
"5512","1970-10-04","5512","5734.76"
"5513","1979-12-11","5513","313273000"
"5514","1984-01-02","5514","0.685095"
"5515","2003-11-24","5515","0"
"5516","2006-07-18","5516","573551"
"5517","1990-06-24","5517","7.02124"
"5518","1994-08-10","5518","65894700"
"5519","2000-10-08","5519","39379000"
"5520","1979-09-28","5520","2807520"
"5521","1974-02-15","5521","3790.03"
"5522","1985-10-14","5522","16.4905"
"5523","1981-05-05","5523","757.344"
"5524","1984-02-03","5524","43290800"
"5525","1989-08-01","5525","33100500"
"5526","1985-04-05","5526","4912.57"
"5527","2001-12-11","5527","0"
"5528","1990-06-22","5528","4049980"
"5529","1985-07-30","5529","0.1"
"5530","2005-03-30","5530","1.75653"
"5531","1973-12-01","5531","29.3087"
"5532","2007-08-30","5532","0"
"5533","2006-02-08","5533","5374"
"5534","1976-05-30","5534","14040300"
"5535","2010-05-26","5535","3"
"5536","2018-02-19","5536","0"
"5537","1977-11-04","5537","1323500"
"5538","1980-08-10","5538","6.62338"
"5539","1984-02-03","5539","0.92"
"5540","2003-12-23","5540","310414"
"5541","2014-01-29","5541","81236.6"
"5542","1989-07-29","5542","0"
"5543","2014-02-07","5543","631.293"
"5544","2000-06-05","5544","0"
"5545","2020-12-23","5545","70.8894"
"5546","2009-08-18","5546","114376000"
"5547","1989-01-28","5547","2508410"
"5548","1970-09-03","5548","39.4332"
"5549","1970-12-11","5549","288.553"
"5550","1972-06-10","5550","27162900"
"5551","2007-12-03","5551","1756830"
"5552","2018-12-19","5552","0.394611"
"5553","1996-08-11","5553","58.5297"
"5554","2010-12-15","5554","195652"
"5555","1970-01-21","5555","3.8"
"5556","2017-05-28","5556","124.15"
"5557","2014-01-15","5557","505.371"
"5558","1986-08-28","5558","1181.73"
"5559","2015-02-02","5559","0"
"5560","1983-09-01","5560","4.29282"
"5561","2015-12-12","5561","624723"
"5562","1998-06-07","5562","0"
"5563","1991-07-06","5563","3544360"
"5564","1974-04-01","5564","6.604"
"5565","1998-06-26","5565","332.901"
"5566","1972-09-03","5566","0"
"5567","1989-10-11","5567","22.4816"
"5568","2009-11-22","5568","1.3"
"5569","1985-03-15","5569","27.4956"
"5570","1981-06-23","5570","37927.3"
"5571","1971-03-07","5571","105273"
"5572","1997-12-31","5572","345351"
"5573","1978-08-26","5573","4420600"
"5574","1993-07-04","5574","0"
"5575","1970-12-16","5575","19"
"5576","2019-11-28","5576","104.993"
"5577","1972-07-30","5577","0"
"5578","1982-07-18","5578","1276"
"5579","1988-09-29","5579","652842000"
"5580","1975-02-03","5580","2845.14"
"5581","2002-07-01","5581","23.84"
"5582","1996-04-03","5582","1693.72"
"5583","2018-11-01","5583","34587.6"
"5584","1972-10-26","5584","314674000"
"5585","2016-11-18","5585","34213300"
"5586","1982-08-15","5586","1174.08"
"5587","2015-01-31","5587","0"
"5588","2009-05-17","5588","1019190"
"5589","1974-01-26","5589","682.777"
"5590","1976-09-20","5590","57.94"
"5591","1983-08-10","5591","1174.41"
"5592","1987-09-06","5592","526222"
"5593","2021-01-02","5593","2369140"
"5594","1973-07-14","5594","340251"
"5595","1970-07-30","5595","619.804"
"5596","1972-04-10","5596","1414.77"
"5597","1985-09-15","5597","353341000"
"5598","1976-09-19","5598","4.2943"
"5599","2011-08-17","5599","5308.39"
"5600","1996-07-02","5600","3866"
"5601","2011-03-09","5601","0.213"
"5602","1991-12-16","5602","6671030"
"5603","1994-04-10","5603","47741200"
"5604","1996-02-13","5604","0"
"5605","2020-01-07","5605","0.0600045"
"5606","2001-10-24","5606","5881.88"
"5607","2003-02-02","5607","513.74"
"5608","1987-11-28","5608","7457.25"
"5609","1979-03-24","5609","14.0599"
"5610","1994-09-04","5610","5253230"
"5611","1979-10-16","5611","2653.64"
"5612","2015-03-30","5612","11.921"
"5613","1999-09-06","5613","8513.99"
"5614","1999-06-10","5614","1626810"
"5615","1992-12-09","5615","1805760"
"5616","1995-10-29","5616","19203.6"
"5617","2020-09-25","5617","3.43"
"5618","2006-05-25","5618","2.5181"
"5619","2019-05-28","5619","7973.12"
"5620","1982-04-07","5620","591623"
"5621","1994-08-24","5621","207494"
"5622","1990-10-28","5622","194672"
"5623","1973-11-28","5623","0"
"5624","1985-09-16","5624","41389.1"
"5625","1979-02-03","5625","238385000"
"5626","1993-04-03","5626","1162120"
"5627","1972-10-07","5627","10.6284"
"5628","1986-04-30","5628","47.8674"
"5629","2008-04-01","5629","0"
"5630","1998-02-22","5630","1.92816"
"5631","1993-09-26","5631","81906.2"
"5632","2009-01-13","5632","112518000"
"5633","2009-05-09","5633","9453.93"
"5634","2011-10-12","5634","0"
"5635","1979-10-21","5635","3762.64"
"5636","2000-05-19","5636","135078000"
"5637","1997-01-26","5637","5731960"
"5638","2020-02-09","5638","6.07"
"5639","1983-08-03","5639","1235.88"
"5640","1985-07-06","5640","53439800"
"5641","1981-03-09","5641","2607.86"
"5642","1981-06-05","5642","12.254"
"5643","2005-10-26","5643","662969"
"5644","1993-02-16","5644","32438.6"
"5645","2010-08-08","5645","144425"
"5646","1978-08-20","5646","2563560"
"5647","1984-08-01","5647","248.723"
"5648","2002-01-07","5648","178"
"5649","2006-08-27","5649","226270"
"5650","1995-09-26","5650","0"
"5651","2000-05-22","5651","4674.47"
"5652","2000-04-27","5652","0.936025"
"5653","1990-05-22","5653","52.6065"
"5654","1975-09-01","5654","0"
"5655","1974-03-11","5655","5840140"
"5656","1981-03-20","5656","156.8"
"5657","2003-02-13","5657","684.248"
"5658","2004-12-04","5658","0"
"5659","1987-03-30","5659","34"
"5660","1973-02-23","5660","538401"
"5661","1984-05-16","5661","1468.86"
"5662","1972-12-29","5662","67708.2"
"5663","1989-04-23","5663","0"
"5664","1986-02-20","5664","0.404358"
"5665","1973-04-09","5665","128235000"
"5666","1984-07-30","5666","4492"
"5667","2003-06-01","5667","899445"
"5668","2015-05-28","5668","73480"
"5669","1973-03-01","5669","25.945"
"5670","2012-08-14","5670","7643.2"
"5671","1976-09-06","5671","264493"
"5672","1995-07-21","5672","193667000"
"5673","2005-05-24","5673","4"
"5674","2017-02-16","5674","467.55"
"5675","2020-12-25","5675","136445000"
"5676","1996-02-13","5676","5425.16"
"5677","1998-06-24","5677","161492000"
"5678","2011-01-17","5678","96.8066"
"5679","1984-03-21","5679","1287880"
"5680","1980-08-10","5680","25.656"
"5681","1973-10-18","5681","191564"
"5682","1986-09-19","5682","610.941"
"5683","1981-03-15","5683","443.71"
"5684","2011-01-27","5684","3.9517"
"5685","1992-12-12","5685","18755900"
"5686","2003-04-12","5686","928995"
"5687","1972-08-01","5687","95888.5"
"5688","1979-03-11","5688","14205900"
"5689","2000-01-24","5689","2816880"
"5690","2020-12-07","5690","5323680"
"5691","2008-04-16","5691","49790600"
"5692","1999-02-03","5692","273293"
"5693","1985-07-10","5693","677.764"
"5694","2008-02-29","5694","86.52"
"5695","1976-07-26","5695","66483800"
"5696","2003-06-07","5696","27.54"
"5697","1993-02-15","5697","22.587"
"5698","2011-03-10","5698","382824"
"5699","2008-11-04","5699","54.3659"
"5700","1972-10-08","5700","73.1"
"5701","2002-05-30","5701","39422600"
"5702","2019-02-26","5702","57148.2"
"5703","1994-07-07","5703","0"
"5704","2005-11-17","5704","0"
"5705","2001-12-11","5705","83.6319"
"5706","1970-11-01","5706","7.17711"
"5707","1994-04-22","5707","0"
"5708","1973-03-14","5708","706.574"
"5709","1975-10-25","5709","40.5"
"5710","1994-04-10","5710","887.4"
"5711","1980-02-15","5711","81591.4"
"5712","1994-02-08","5712","187898"
"5713","1982-08-22","5713","42029900"
"5714","1983-09-05","5714","0"
"5715","1990-09-17","5715","16.4582"
"5716","1979-11-03","5716","8"
"5717","1978-10-18","5717","106770"
"5718","1994-07-14","5718","0"
"5719","1997-09-19","5719","2571390"
"5720","2020-02-09","5720","161117000"
"5721","1988-06-01","5721","23.18"
"5722","1982-07-25","5722","654.869"
"5723","1993-09-21","5723","7188.47"
"5724","1994-10-03","5724","3.39"
"5725","2000-05-12","5725","0"
"5726","1988-04-19","5726","479683"
"5727","1976-05-14","5727","14205.8"
"5728","1986-05-29","5728","270.493"
"5729","1978-07-18","5729","62952.5"
"5730","1993-01-27","5730","395.796"
"5731","1991-12-05","5731","25.5078"
"5732","2000-07-12","5732","4217.8"
"5733","2002-03-31","5733","336623000"
"5734","1991-08-28","5734","8028.33"
"5735","1986-02-02","5735","33954.2"
"5736","1996-05-06","5736","4143290"
"5737","1979-08-04","5737","817.077"
"5738","1982-04-20","5738","165.428"
"5739","1982-01-26","5739","20.686"
"5740","1998-07-10","5740","5.295"
"5741","2003-08-18","5741","34815.1"
"5742","1970-06-13","5742","488.14"
"5743","1971-07-30","5743","32697.5"
"5744","1980-05-20","5744","26012.1"
"5745","2000-03-16","5745","0"
"5746","1977-11-03","5746","23286.8"
"5747","1978-12-13","5747","884011"
"5748","1981-01-10","5748","581443000"
"5749","1975-04-24","5749","422920"
"5750","2018-08-21","5750","6.19285"
"5751","2006-08-30","5751","6.9087"
"5752","2014-02-24","5752","5.67"
"5753","2011-01-26","5753","580840000"
"5754","2015-03-27","5754","60028800"
"5755","2012-04-25","5755","2190030"
"5756","2001-05-15","5756","33943.2"
