-- id, data, cliente, valor
"2571","1981-09-22","2571","0"
"2572","1970-06-12","2572","13.9752"
"2573","1983-05-27","2573","791.989"
"2574","2001-11-07","2574","61.3303"
"2575","1985-06-17","2575","0"
"2576","2003-04-25","2576","0"
"2577","1989-12-07","2577","6373830"
"2578","1995-09-10","2578","25"
"2579","2012-07-22","2579","28488200"
"2580","2006-03-15","2580","0"
"2581","2020-06-25","2581","0"
"2582","1973-01-22","2582","2"
"2583","1980-06-25","2583","785.542"
"2584","1975-07-03","2584","42.4275"
"2585","2014-09-30","2585","1061.69"
"2586","1991-11-05","2586","370.8"
"2587","1991-08-10","2587","1539170"
"2588","2007-05-17","2588","2.85442"
"2589","1996-04-05","2589","2396010"
"2590","1985-08-08","2590","76.502"
"2591","1988-09-06","2591","27.2702"
"2592","2005-03-23","2592","5942.09"
"2593","1986-10-29","2593","0"
"2594","1976-03-17","2594","64458600"
"2595","2011-06-17","2595","0.303393"
"2596","1996-11-27","2596","9399.54"
"2597","1982-06-11","2597","27562.5"
"2598","2004-03-10","2598","59.8508"
"2599","1997-11-17","2599","9395100"
"2600","1988-01-25","2600","10741.3"
"2601","1975-06-27","2601","476912"
"2602","1982-12-16","2602","51162.6"
"2603","2009-11-19","2603","0"
"2604","2007-02-22","2604","46.319"
"2605","2011-01-20","2605","319629"
"2606","1999-02-24","2606","0.62"
"2607","2011-11-12","2607","0"
"2608","1986-03-30","2608","11443700"
"2609","1996-09-24","2609","56448.9"
"2610","1994-10-28","2610","37167000"
"2611","1997-05-06","2611","2"
"2612","1981-01-31","2612","3.92784"
"2613","2007-05-03","2613","6527.38"
"2614","2000-03-07","2614","15001.4"
"2615","2005-04-01","2615","3217.87"
"2616","1991-01-02","2616","3116.59"
"2617","1981-03-15","2617","0"
"2618","1980-08-28","2618","7236460"
"2619","2000-07-27","2619","18181.1"
"2620","1981-01-04","2620","1822.75"
"2621","1990-02-19","2621","39184200"
"2622","2000-09-04","2622","2993150"
"2623","2008-09-07","2623","11.7436"
"2624","1988-10-07","2624","277860000"
"2625","1979-11-24","2625","1302.25"
"2626","2019-04-21","2626","40"
"2627","2006-12-04","2627","1.55069"
"2628","1986-09-16","2628","621135"
"2629","1990-07-15","2629","0"
"2630","1971-07-08","2630","4.287"
"2631","1984-02-08","2631","273.203"
"2632","2001-07-20","2632","1.84"
"2633","1983-05-19","2633","570858"
"2634","2013-12-14","2634","409519000"
"2635","1970-10-22","2635","76587.3"
"2636","2011-10-16","2636","31560500"
"2637","2020-05-11","2637","78"
"2638","1983-02-04","2638","59746.8"
"2639","2018-06-11","2639","664.91"
"2640","1975-05-03","2640","5084030"
"2641","1981-02-02","2641","36.2682"
"2642","2013-07-25","2642","200.059"
"2643","1986-03-17","2643","333470"
"2644","2009-06-15","2644","2475540"
"2645","1997-01-03","2645","4213.46"
"2646","1976-06-29","2646","1544"
"2647","1991-01-03","2647","19.3937"
"2648","1977-02-11","2648","28729000"
"2649","1988-04-29","2649","3116200"
"2650","1986-09-29","2650","28538600"
"2651","1990-06-28","2651","4.70637"
"2652","1998-10-09","2652","955992"
"2653","1975-12-30","2653","47982.7"
"2654","1982-07-13","2654","0.373284"
"2655","1979-02-11","2655","518116000"
"2656","1998-07-27","2656","0"
"2657","2019-05-01","2657","797157"
"2658","1979-12-18","2658","5.53"
"2659","1996-04-03","2659","0"
"2660","1980-03-29","2660","10302.5"
"2661","1972-05-10","2661","120802000"
"2662","2002-06-13","2662","5196.21"
"2663","2014-03-06","2663","56861000"
"2664","2015-07-01","2664","4365"
"2665","1980-09-02","2665","9443950"
"2666","2005-11-03","2666","148370"
"2667","1988-08-26","2667","3701060"
"2668","1991-09-02","2668","285588"
"2669","1971-10-31","2669","0"
"2670","2020-10-13","2670","32862"
"2671","1995-01-10","2671","4824.7"
"2672","1990-03-29","2672","320206000"
"2673","2004-03-05","2673","7846390"
"2674","1980-04-29","2674","46.8"
"2675","1973-08-31","2675","0"
"2676","1972-05-22","2676","34881600"
"2677","2008-01-08","2677","136489"
"2678","2003-06-27","2678","34834.3"
"2679","2018-11-24","2679","392264000"
"2680","2005-06-29","2680","24480"
"2681","2019-06-17","2681","0"
"2682","2016-03-23","2682","370.462"
"2683","1985-02-01","2683","51.5016"
"2684","2011-11-01","2684","34265.8"
"2685","2000-05-16","2685","0"
"2686","2012-06-05","2686","2393420"
"2687","1970-04-25","2687","212189"
"2688","1995-11-21","2688","8927"
"2689","1989-05-25","2689","43472.2"
"2690","1970-08-02","2690","53363300"
"2691","1982-08-09","2691","44.59"
"2692","1999-11-16","2692","210206000"
"2693","1990-10-08","2693","3.228"
"2694","1975-06-11","2694","4963.03"
"2695","2009-09-06","2695","38108.6"
"2696","2001-02-28","2696","594039"
"2697","2008-09-21","2697","102839000"
"2698","1971-04-30","2698","34975.1"
"2699","2019-06-19","2699","71"
"2700","1976-12-27","2700","73.599"
"2701","1980-07-27","2701","0"
"2702","2014-05-04","2702","73.042"
"2703","2006-12-11","2703","973.683"
"2704","2018-01-15","2704","14281.3"
"2705","2002-04-30","2705","130985"
"2706","1980-01-03","2706","228454000"
"2707","2017-11-09","2707","88697600"
"2708","1997-09-12","2708","3.08575"
"2709","2003-08-21","2709","538.58"
"2710","1995-06-09","2710","6"
"2711","1979-08-25","2711","223254"
"2712","1991-04-19","2712","3"
"2713","1989-08-02","2713","3743400"
"2714","1991-01-17","2714","507826"
"2715","1973-11-26","2715","413605000"
"2716","2011-06-08","2716","1436.04"
"2717","2005-08-07","2717","324107000"
"2718","2003-09-23","2718","66682.9"
"2719","2000-02-10","2719","3736320"
"2720","1994-06-17","2720","768.309"
"2721","2014-03-01","2721","1134150"
"2722","1987-02-05","2722","427.066"
"2723","1982-07-13","2723","0"
"2724","1998-05-09","2724","62677500"
"2725","2017-06-26","2725","273.295"
"2726","1976-05-01","2726","3.22747"
"2727","1971-02-20","2727","0"
"2728","1983-02-17","2728","1277840"
"2729","1974-02-14","2729","642509"
"2730","1973-04-13","2730","4886300"
"2731","2013-04-07","2731","0"
"2732","2004-08-29","2732","0.0101422"
"2733","2012-04-24","2733","0"
"2734","1983-10-02","2734","85.83"
"2735","1984-07-25","2735","0"
"2736","1989-10-05","2736","0"
"2737","1989-01-20","2737","165006"
"2738","1978-08-15","2738","54.22"
"2739","2015-06-15","2739","685505"
"2740","1993-03-29","2740","242991000"
"2741","1991-06-15","2741","1.4641"
"2742","1980-09-23","2742","6.20205"
"2743","2002-12-10","2743","239.274"
"2744","2020-12-05","2744","144422000"
"2745","2012-05-30","2745","2906550"
"2746","1989-04-16","2746","46025700"
"2747","2019-03-21","2747","0"
"2748","2013-09-28","2748","24049500"
"2749","2015-06-17","2749","1228120"
"2750","2004-12-20","2750","4581"
"2751","1974-09-12","2751","81.3466"
"2752","1973-11-11","2752","58419.6"
"2753","2003-05-13","2753","733471"
"2754","2001-01-26","2754","4241.32"
"2755","1978-06-12","2755","260424000"
"2756","1988-05-05","2756","0"
"2757","1989-03-04","2757","20184200"
"2758","1979-05-19","2758","482580"
"2759","2011-02-13","2759","61"
"2760","1972-06-12","2760","0"
"2761","1977-11-18","2761","1567180"
"2762","1972-07-05","2762","71224400"
"2763","1986-02-22","2763","2506110"
"2764","1985-10-30","2764","4.799"
"2765","2014-05-17","2765","139049"
"2766","1994-03-23","2766","2112.19"
"2767","1978-03-30","2767","7.4"
"2768","1996-11-26","2768","402269"
"2769","1973-06-04","2769","6"
"2770","1996-02-15","2770","41.35"
"2771","1986-02-11","2771","3774330"
"2772","1983-01-12","2772","325.969"
"2773","1999-11-06","2773","11.5318"
"2774","1996-06-26","2774","58.6826"
"2775","2005-03-15","2775","0"
"2776","1994-07-05","2776","48784600"
"2777","2017-07-19","2777","9894.54"
"2778","2001-12-23","2778","1431.34"
"2779","1999-12-12","2779","519.228"
"2780","2002-05-30","2780","2656.37"
"2781","1977-01-15","2781","1890110"
"2782","1998-04-30","2782","1.94"
"2783","1986-07-13","2783","117769"
"2784","2019-03-08","2784","2853920"
"2785","2020-03-10","2785","3169170"
"2786","2005-08-12","2786","28"
"2787","1993-01-23","2787","18345700"
"2788","1975-12-22","2788","181.783"
"2789","2005-04-25","2789","3086690"
"2790","1986-10-24","2790","0"
"2791","2010-11-03","2791","0"
"2792","2015-12-27","2792","0.23333"
"2793","2010-02-28","2793","86133.2"
"2794","1984-01-21","2794","4.68059"
"2795","1978-03-23","2795","1052"
"2796","2012-03-10","2796","371.748"
"2797","1991-01-16","2797","2418.16"
"2798","1987-10-12","2798","7182450"
"2799","1981-08-05","2799","49484"
"2800","2020-06-11","2800","0.60758"
"2801","2016-09-12","2801","2.41004"
"2802","1973-11-20","2802","845.355"
"2803","1983-05-07","2803","124884"
"2804","1980-07-14","2804","0.7096"
"2805","1975-10-18","2805","4.60654"
"2806","1993-07-29","2806","34933200"
"2807","2019-07-02","2807","0"
"2808","1984-09-14","2808","181730"
"2809","2014-01-09","2809","1.18842"
"2810","2013-11-03","2810","574495"
"2811","2012-07-05","2811","7.54715"
"2812","1980-06-21","2812","3504.27"
"2813","2018-07-19","2813","0"
"2814","1999-01-28","2814","46717400"
"2815","2018-12-18","2815","0.41"
"2816","1972-11-30","2816","16019400"
"2817","1998-08-01","2817","5207.22"
"2818","1978-11-18","2818","0"
"2819","1992-03-31","2819","0"
"2820","1979-01-10","2820","4790"
"2821","1999-08-28","2821","87534700"
"2822","2010-05-02","2822","4022.55"
"2823","1973-09-18","2823","333648000"
"2824","1972-01-03","2824","263.7"
"2825","2011-09-25","2825","1290290"
"2826","1983-07-11","2826","15679500"
"2827","1999-03-11","2827","10742.1"
"2828","2020-04-20","2828","31.0821"
"2829","2004-10-03","2829","0"
"2830","1994-03-26","2830","11.1"
"2831","1998-07-29","2831","1666680"
"2832","2009-12-07","2832","172912000"
"2833","2016-04-21","2833","98180800"
"2834","1972-09-07","2834","2.32298"
"2835","2017-08-13","2835","19698.9"
"2836","1991-07-06","2836","884.279"
"2837","1971-04-24","2837","88.9934"
"2838","1993-01-07","2838","0"
"2839","2003-01-26","2839","0"
"2840","2014-08-09","2840","8902.21"
"2841","1985-01-27","2841","8"
"2842","1970-07-03","2842","0.52"
"2843","1983-10-17","2843","10.6526"
"2844","2001-05-16","2844","0"
"2845","1982-10-10","2845","1042220"
"2846","2007-09-21","2846","784.52"
"2847","2010-11-13","2847","219940000"
"2848","1993-07-29","2848","2.355"
"2849","2000-02-07","2849","17817"
"2850","1996-03-20","2850","11792200"
"2851","1988-09-07","2851","0"
"2852","1997-10-05","2852","24160.6"
"2853","1976-09-22","2853","0"
"2854","1997-09-17","2854","9190690"
"2855","2014-11-09","2855","0.464"
"2856","1976-08-30","2856","197871000"
"2857","1979-07-22","2857","777.61"
"2858","2001-12-28","2858","690572"
"2859","1990-05-24","2859","0"
"2860","1993-10-05","2860","3856.12"
"2861","2002-01-09","2861","0"
"2862","1972-03-09","2862","305054000"
"2863","1972-05-03","2863","59252.8"
"2864","2007-03-01","2864","67.0861"
"2865","1985-09-26","2865","695.396"
"2866","2016-12-19","2866","1.433"
"2867","2015-11-15","2867","834569"
"2868","1975-10-15","2868","14942600"
"2869","1983-04-09","2869","2.1"
"2870","2017-03-29","2870","0"
"2871","1996-01-14","2871","61.3684"
"2872","2005-02-28","2872","21078100"
"2873","1992-05-28","2873","1661"
"2874","1994-02-12","2874","451.784"
"2875","1981-07-31","2875","193840"
"2876","1982-12-27","2876","6744450"
"2877","1988-06-24","2877","8"
"2878","2002-02-05","2878","21523.2"
"2879","2002-09-25","2879","0"
"2880","1987-09-08","2880","470.092"
"2881","1976-07-07","2881","326.945"
"2882","2013-03-19","2882","9401.83"
"2883","2016-09-30","2883","239.261"
"2884","1982-05-22","2884","611263000"
"2885","2006-03-21","2885","370"
"2886","2005-05-20","2886","10328.3"
"2887","1989-04-30","2887","363.384"
"2888","2007-07-28","2888","756156000"
"2889","1989-09-25","2889","0"
"2890","2006-01-06","2890","5201550"
"2891","2017-04-03","2891","5.38"
"2892","2005-05-27","2892","2538.65"
"2893","2009-10-27","2893","4383300"
"2894","1998-12-07","2894","7766410"
"2895","2003-08-16","2895","4231.8"
"2896","2008-07-02","2896","0"
"2897","2004-10-30","2897","0"
"2898","1976-09-30","2898","44901"
"2899","2015-01-14","2899","1473.7"
"2900","1990-06-30","2900","12302900"
"2901","1984-06-11","2901","9.61477"
"2902","1995-06-07","2902","0.61349"
"2903","1991-02-22","2903","0"
"2904","2003-05-11","2904","44075.3"
"2905","2005-06-10","2905","929.4"
"2906","1976-07-04","2906","0"
"2907","2018-11-08","2907","1.6783"
"2908","1993-11-17","2908","663"
"2909","2018-01-02","2909","59439"
"2910","1995-11-24","2910","0"
"2911","1997-05-27","2911","7298830"
"2912","1989-10-21","2912","9812880"
"2913","1973-10-23","2913","447178"
"2914","1976-06-06","2914","45.3338"
"2915","1981-09-19","2915","14157300"
"2916","2010-03-24","2916","4"
"2917","1989-09-04","2917","1.09022"
"2918","1983-03-10","2918","13074.9"
"2919","1983-04-17","2919","373.447"
"2920","2018-11-30","2920","707.45"
"2921","1998-03-09","2921","7032.8"
"2922","1981-10-02","2922","842717000"
"2923","2016-10-30","2923","111796"
"2924","1984-02-08","2924","313737000"
"2925","2004-08-19","2925","0"
"2926","1997-06-26","2926","7463630"
"2927","1992-11-13","2927","38620600"
"2928","2014-10-24","2928","185936"
"2929","2010-04-06","2929","0"
"2930","1990-09-08","2930","917485"
"2931","2020-10-03","2931","300618"
"2932","1974-08-16","2932","0"
"2933","2007-12-13","2933","274.77"
"2934","1975-10-08","2934","17528"
"2935","1974-06-05","2935","83209000"
"2936","1996-05-25","2936","6033.02"
"2937","1994-07-20","2937","0.504397"
"2938","2015-09-10","2938","562.352"
"2939","2012-03-11","2939","78231"
"2940","2009-08-03","2940","185203"
"2941","1982-06-29","2941","0"
"2942","2001-01-10","2942","7396"
"2943","1995-04-13","2943","21464700"
"2944","2017-05-27","2944","56.0517"
"2945","2009-12-12","2945","220404000"
"2946","1997-08-04","2946","2029.93"
"2947","2011-08-13","2947","359238000"
"2948","1986-06-04","2948","307793"
"2949","1999-08-22","2949","291179"
"2950","2011-07-05","2950","6731.56"
"2951","1989-10-21","2951","2297670"
"2952","2009-01-05","2952","0"
"2953","1998-05-20","2953","7772.77"
"2954","2002-05-12","2954","363085"
"2955","2012-08-29","2955","98139"
"2956","1989-06-10","2956","0"
"2957","2011-01-25","2957","76.2"
"2958","2004-05-02","2958","283923"
"2959","2006-07-19","2959","0"
"2960","1982-07-07","2960","3134950"
"2961","1998-08-29","2961","8363"
"2962","1987-11-07","2962","50.1705"
"2963","2018-05-03","2963","9816440"
"2964","1977-01-03","2964","5780.01"
"2965","1973-12-28","2965","533843000"
"2966","1997-11-30","2966","501765000"
"2967","1983-07-01","2967","5442.03"
"2968","1995-04-30","2968","459863"
"2969","2010-01-01","2969","52.8"
"2970","1976-01-29","2970","0.617893"
"2971","2011-12-01","2971","29.2"
"2972","2014-01-18","2972","693592"
"2973","1987-04-11","2973","6592320"
"2974","1995-03-05","2974","3553840"
"2975","1991-10-08","2975","1952.72"
"2976","1997-05-30","2976","32562500"
"2977","2011-03-16","2977","361229000"
"2978","1999-12-19","2978","2835.99"
"2979","1978-07-06","2979","4338160"
"2980","2010-02-05","2980","2.35863"
"2981","1977-11-14","2981","475.78"
"2982","1986-09-26","2982","0.572588"
"2983","1990-08-24","2983","1814700"
"2984","2009-11-08","2984","6491910"
"2985","1998-03-18","2985","0"
"2986","2000-12-23","2986","215186000"
"2987","1981-11-11","2987","644971000"
"2988","1996-04-27","2988","22246"
"2989","2019-12-20","2989","25512200"
"2990","1976-05-24","2990","36388700"
"2991","2020-02-17","2991","1.24683"
"2992","2016-04-09","2992","4554"
"2993","1970-03-02","2993","30689.9"
"2994","2009-09-03","2994","31.4175"
"2995","2018-09-05","2995","0"
"2996","2014-06-03","2996","27764000"
"2997","1982-01-13","2997","6"
"2998","1988-05-26","2998","0"
"2999","1987-08-27","2999","0"
"3000","1974-07-15","3000","598258"
"3001","1997-12-03","3001","297236"
"3002","2018-02-08","3002","366.195"
"3003","2004-06-14","3003","12.6896"
"3004","1976-11-25","3004","213707"
"3005","1991-01-06","3005","13.2"
"3006","1974-01-12","3006","1823.4"
"3007","1993-05-05","3007","158776"
"3008","1976-03-11","3008","622.541"
"3009","1996-10-04","3009","0.98"
"3010","2009-01-30","3010","5.57702"
"3011","1986-10-09","3011","5369.21"
"3012","1977-11-23","3012","410007"
"3013","2013-06-05","3013","3642.78"
"3014","2015-11-11","3014","36694"
"3015","2002-05-04","3015","5816.29"
"3016","1987-12-07","3016","694707000"
"3017","2016-07-01","3017","295199"
"3018","2005-03-09","3018","2292740"
"3019","1978-12-13","3019","26871.7"
"3020","1998-02-24","3020","2097.11"
"3021","1986-05-03","3021","17998.3"
"3022","2007-03-06","3022","15"
"3023","1975-05-13","3023","0"
"3024","2001-01-01","3024","17711400"
"3025","1972-06-13","3025","679320"
"3026","1993-05-25","3026","2.1"
"3027","1978-10-06","3027","5800830"
"3028","1991-05-27","3028","13358.8"
"3029","1999-01-14","3029","1.357"
"3030","2006-06-27","3030","350144"
"3031","1987-05-14","3031","1.09833"
"3032","2002-12-20","3032","47.2"
"3033","1988-04-16","3033","5.1358"
"3034","1979-06-06","3034","23719100"
"3035","1971-02-28","3035","127.073"
"3036","2002-03-06","3036","958619"
"3037","2003-06-30","3037","27088.9"
"3038","1989-08-02","3038","199125"
"3039","1997-03-18","3039","2477100"
"3040","2012-08-04","3040","5934.09"
"3041","1971-01-22","3041","0"
"3042","2017-05-26","3042","66891.1"
"3043","1995-03-15","3043","60884600"
"3044","1976-11-11","3044","13486800"
"3045","2006-05-20","3045","17515.2"
"3046","1985-04-10","3046","3500920"
"3047","1984-04-22","3047","3792.83"
"3048","1977-06-02","3048","1997570"
"3049","1998-05-27","3049","4351810"
"3050","1975-10-01","3050","6092500"
"3051","1988-01-24","3051","14990500"
"3052","1981-01-07","3052","207642"
"3053","1981-12-01","3053","19.0882"
"3054","2010-02-24","3054","1.4721"
"3055","1987-09-29","3055","2653480"
"3056","1988-03-05","3056","45947.2"
"3057","1973-10-25","3057","178153000"
"3058","1994-11-24","3058","1509620"
"3059","1987-09-05","3059","3825.83"
"3060","2003-12-06","3060","3018420"
"3061","1972-05-02","3061","811883"
"3062","1985-10-01","3062","0.231916"
"3063","1998-04-19","3063","8.8"
"3064","2009-03-24","3064","0"
"3065","1978-10-29","3065","0"
"3066","1971-03-03","3066","0"
"3067","1983-01-12","3067","12760.7"
"3068","1990-04-10","3068","299555000"
"3069","2016-01-26","3069","0.439452"
"3070","2000-06-11","3070","1208680"
"3071","2009-11-20","3071","253575"
"3072","2014-05-02","3072","3430160"
"3073","1993-08-07","3073","7.09"
"3074","2001-07-02","3074","1216680"
"3075","2004-11-20","3075","460843000"
"3076","1987-12-08","3076","55.3196"
"3077","1990-05-15","3077","815871"
"3078","1982-04-11","3078","5.24"
"3079","2013-06-07","3079","4644020"
"3080","1994-10-21","3080","0"
"3081","1991-03-14","3081","237433"
"3082","1988-11-06","3082","1672150"
"3083","1997-08-07","3083","1093.08"
